Cycle	Cumulative Occupancy
131	1826290.0
132	1831920.0
133	1837430.0
134	1842880.0
135	1848250.0
136	1853550.0
137	1858760.0
138	1863800.0
139	1868770.0
140	1873910.0
141	1879010.0
142	1884130.0
143	1889110.0
144	1893900.0
145	1899320.0
146	1904650.0
147	1909870.0
148	1915000.0
149	1920040.0
150	1925050.0
151	1929990.0
152	1934740.0
153	1939370.0
154	1943920.0
155	1948430.0
156	1952880.0
157	1957300.0
158	1961620.0
159	1965910.0
160	1970140.0
161	1974290.0
162	1978280.0
163	1982190.0
164	1986020.0
165	1989930.0
166	1993750.0
167	1997490.0
168	2001200.0
169	2004820.0
170	2008380.0
171	2011830.0
172	2015220.0
173	2018530.0
174	2021810.0
175	2025030.0
176	2028040.0
177	2031030.0
178	2033970.0
179	2036800.0
180	2039830.0
181	2042840.0
182	2045810.0
183	2048690.0
184	2051520.0
185	2054250.0
186	2056930.0
187	2059560.0
188	2062120.0
189	2064620.0
190	2067210.0
191	2069750.0
192	2072210.0
193	2074580.0
194	2076880.0
195	2079120.0
196	2081320.0
197	2083500.0
198	2085580.0
199	2087660.0
200	2089710.0
201	2091730.0
202	2093740.0
203	2095730.0
204	2097720.0
205	2099830.0
206	2101880.0
207	2103910.0
208	2105930.0
209	2107920.0
210	2110110.0
211	2112270.0
212	2114380.0
213	2116460.0
214	2118540.0
215	2120550.0
216	2122520.0
217	2124430.0
218	2126280.0
219	2128090.0
220	2129880.0
221	2131670.0
222	2133430.0
223	2135140.0
224	2136830.0
225	2138540.0
226	2140180.0
227	2141800.0
228	2143420.0
229	2145040.0
230	2146650.0
231	2148200.0
232	2149720.0
233	2151220.0
234	2152710.0
235	2154240.0
236	2155740.0
237	2157210.0
238	2158600.0
239	2159960.0
240	2161340.0
241	2162710.0
242	2164050.0
243	2165370.0
244	2166680.0
245	2168000.0
246	2169320.0
247	2170620.0
248	2171890.0
249	2173090.0
250	2174270.0
251	2175440.0
252	2176600.0
253	2177720.0
254	2178840.0
255	2179930.0
256	2181010.0
257	2182030.0
258	2183040.0
259	2184010.0
260	2184950.0
261	2185870.0
262	2186770.0
263	2187650.0
264	2188510.0
265	2189360.0
266	2190170.0
267	2190980.0
268	2191750.0
269	2192500.0
270	2193250.0
271	2193980.0
272	2194690.0
273	2195400.0
274	2196090.0
275	2196780.0
276	2197470.0
277	2198120.0
278	2198750.0
279	2199370.0
280	2199990.0
281	2200610.0
282	2201220.0
283	2201790.0
284	2202350.0
285	2202890.0
286	2203430.0
287	2203960.0
288	2204480.0
289	2205000.0
290	2205520.0
291	2206040.0
292	2206540.0
293	2207030.0
294	2207450.0
295	2207850.0
296	2208230.0
297	2208590.0
298	2208950.0
299	2209290.0
300	2209630.0
301	2209950.0
302	2210270.0
303	2210590.0
304	2210900.0
305	2211210.0
306	2211520.0
307	2211830.0
308	2212140.0
309	2212440.0
310	2212740.0
311	2213030.0
312	2213320.0
313	2213600.0
314	2213880.0
315	2214140.0
316	2214390.0
317	2214640.0
318	2214890.0
319	2215130.0
320	2215360.0
321	2215590.0
322	2215820.0
323	2216020.0
324	2216220.0
325	2216420.0
326	2216620.0
327	2216810.0
328	2217000.0
329	2217180.0
330	2217360.0
331	2217540.0
332	2217720.0
333	2217900.0
334	2218080.0
335	2218260.0
336	2218440.0
337	2218620.0
338	2218790.0
339	2218960.0
340	2219130.0
341	2219300.0
342	2219470.0
343	2219640.0
344	2219810.0
345	2219970.0
346	2220120.0
347	2220270.0
348	2220420.0
349	2220560.0
350	2220700.0
351	2220830.0
352	2220960.0
353	2221090.0
354	2221220.0
355	2221340.0
356	2221460.0
357	2221560.0
358	2221660.0
359	2221760.0
360	2221850.0
361	2221940.0
362	2222030.0
363	2222110.0
364	2222190.0
365	2222270.0
366	2222350.0
367	2222430.0
368	2222510.0
369	2222590.0
370	2222670.0
371	2222750.0
372	2222830.0
373	2222910.0
374	2222990.0
375	2223070.0
376	2223150.0
377	2223220.0
378	2223290.0
379	2223350.0
380	2223410.0
381	2223470.0
382	2223500.0
383	2223530.0
384	2223560.0
385	2223590.0
386	2223620.0
387	2223650.0
388	2223680.0
389	2223710.0
390	2223740.0
391	2223770.0
392	2223800.0
393	2223830.0
394	2223860.0
395	2223890.0
396	2223920.0
397	2223950.0
398	2223980.0
399	2224010.0
400	2224040.0
401	2224060.0
402	2224080.0
403	2224100.0
404	2224120.0
405	2224140.0
406	2224160.0
407	2224180.0
408	2224200.0
409	2224220.0
410	2224240.0
411	2224260.0
412	2224280.0
413	2224300.0
414	2224320.0
415	2224340.0
416	2224360.0
417	2224380.0
418	2224400.0
419	2224420.0
420	2224440.0
421	2224460.0
422	2224480.0
423	2224500.0
424	2224520.0
425	2224540.0
426	2224560.0
427	2224580.0
428	2224600.0
429	2224620.0
430	2224640.0
431	2224660.0
432	2224680.0
433	2224700.0
434	2224720.0
435	2224740.0
436	2224760.0
437	2224780.0
438	2224800.0
439	2224820.0
440	2224840.0
441	2224860.0
442	2224880.0
443	2224900.0
444	2224920.0
445	2224940.0
446	2224960.0
447	2224980.0
448	2225000.0
449	2225020.0
450	2225040.0
451	2225060.0
452	2225080.0
453	2225100.0
454	2225120.0
455	2225140.0
456	2225160.0
457	2225170.0
458	2225180.0
459	2225190.0
460	2225200.0
461	2225210.0
462	2225220.0
463	2225230.0
464	2225240.0
465	2225250.0
466	2225260.0
467	2225270.0
468	2225280.0
469	2225290.0
470	2225300.0
471	2225310.0
472	2225320.0
473	2225330.0
474	2225330.0
475	2225330.0
476	2225330.0
477	2225330.0
478	2225330.0
479	2225330.0
480	2225330.0
481	2225330.0
482	2225330.0
483	2225330.0
484	2225330.0
485	2225330.0
486	2225330.0
487	2225330.0
488	2225330.0
489	2225330.0
490	2225330.0
491	2225330.0
492	2225330.0
493	2225330.0
494	2225330.0
495	2225330.0
496	2225330.0
497	2225330.0
498	2225330.0
499	2225330.0
