Cycle	Cumulative Occupancy
479	1.717493E7
480	1.717524E7
481	1.717554E7
482	1.717584E7
483	1.717614E7
484	1.717644E7
485	1.717673E7
486	1.717702E7
487	1.717731E7
488	1.71776E7
489	1.717789E7
490	1.717818E7
491	1.717847E7
492	1.717875E7
493	1.717903E7
494	1.717931E7
495	1.717956E7
496	1.717971E7
497	1.717985E7
498	1.717999E7
499	1.718013E7
