Cycle	Cumulative Occupancy
364	1.251904E7
365	1.252404E7
366	1.252904E7
367	1.253404E7
368	1.253904E7
369	1.254404E7
370	1.254904E7
371	1.255404E7
372	1.255904E7
373	1.256404E7
374	1.256904E7
375	1.257404E7
376	1.257904E7
377	1.258404E7
378	1.258904E7
379	1.259404E7
380	1.259904E7
381	1.260404E7
382	1.260904E7
383	1.261404E7
384	1.261904E7
385	1.262404E7
386	1.262904E7
387	1.263404E7
388	1.263904E7
389	1.264404E7
390	1.264904E7
391	1.265404E7
392	1.265904E7
393	1.266404E7
394	1.266904E7
395	1.267404E7
396	1.267904E7
397	1.268404E7
398	1.268904E7
399	1.269404E7
400	1.269904E7
401	1.270404E7
402	1.270904E7
403	1.271404E7
404	1.271904E7
405	1.272404E7
406	1.272904E7
407	1.273404E7
408	1.273904E7
409	1.274404E7
410	1.274904E7
411	1.275404E7
412	1.275904E7
413	1.276404E7
414	1.276904E7
415	1.277404E7
416	1.277904E7
417	1.278404E7
418	1.278904E7
419	1.279404E7
420	1.279904E7
421	1.280404E7
422	1.280904E7
423	1.281404E7
424	1.281904E7
425	1.282404E7
426	1.282904E7
427	1.283404E7
428	1.283904E7
429	1.284404E7
430	1.284904E7
431	1.285404E7
432	1.285904E7
433	1.286404E7
434	1.286904E7
435	1.287404E7
436	1.287904E7
437	1.288404E7
438	1.288904E7
439	1.289404E7
440	1.289904E7
441	1.290404E7
442	1.290904E7
443	1.291404E7
444	1.291904E7
445	1.292404E7
446	1.292904E7
447	1.293404E7
448	1.293904E7
449	1.294404E7
450	1.294904E7
451	1.295404E7
452	1.295904E7
453	1.296404E7
454	1.296904E7
455	1.297404E7
456	1.297904E7
457	1.298404E7
458	1.298904E7
459	1.299404E7
460	1.299904E7
461	1.300404E7
462	1.300904E7
463	1.301404E7
464	1.301904E7
465	1.302404E7
466	1.302904E7
467	1.303404E7
468	1.303904E7
469	1.304404E7
470	1.304904E7
471	1.305404E7
472	1.305904E7
473	1.306404E7
474	1.306904E7
475	1.307404E7
476	1.307904E7
477	1.308404E7
478	1.308904E7
479	1.309404E7
480	1.309904E7
481	1.310404E7
482	1.310904E7
483	1.311404E7
484	1.311904E7
485	1.312404E7
486	1.312904E7
487	1.313404E7
488	1.313904E7
489	1.314404E7
490	1.314904E7
491	1.315404E7
492	1.315904E7
493	1.316404E7
494	1.316904E7
495	1.317404E7
496	1.317904E7
497	1.318404E7
498	1.318904E7
499	1.319404E7
