Average
1480.0075471698112
1474.5977443609022
1469.1722846441949
1463.8731343283582
1458.4460966542752
1453.0777777777778
1447.7232472324724
1442.4007352941176
1437.1172161172162
1431.8722627737227
1426.6654545454546
1421.4963768115942
1416.3646209386281
1411.269784172662
1406.2114695340501
1401.1892857142857
1396.202846975089
1391.2517730496454
1386.3356890459363
1381.4542253521126
1376.6070175438597
1371.7937062937062
1367.01393728223
1362.267361111111
1357.5536332179931
1352.8724137931035
1348.2233676975945
1343.6061643835617
1339.0204778156997
1334.4659863945578
1329.9423728813558
1325.4493243243244
1320.986531986532
1316.5536912751677
1312.1505016722408
1307.7766666666666
1303.4318936877075
1299.1158940397352
1294.828382838284
1290.5690789473683
1286.3377049180328
1282.1339869281046
1277.957654723127
1273.8084415584415
1269.6860841423947
1265.590322580645
1261.5209003215434
1257.4775641025642
1253.4600638977636
1249.468152866242
1245.5015873015873
1241.5601265822784
1237.6435331230284
1233.751572327044
1229.884012539185
1226.040625
1222.221183800623
1218.4254658385094
1214.6532507739937
1210.9043209876543
1207.1784615384615
1203.4754601226994
1199.7951070336392
1196.1371951219512
1192.501519756839
1188.887878787879
1185.296072507553
1181.7259036144578
1178.177177177177
1174.6497005988024
1171.1432835820895
1167.657738095238
1164.192878338279
1160.7485207100592
1157.3244837758111
1153.9205882352942
1150.5366568914956
1147.172514619883
1143.8279883381924
1140.5029069767443
1137.1971014492754
1133.9104046242774
1130.64265129683
1127.3936781609195
1124.163323782235
1120.9514285714286
1117.7578347578349
1114.5823863636363
1111.4249291784702
1108.2853107344633
1105.1633802816903
1102.058988764045
1098.9719887955182
1095.9022346368715
1092.849582172702
1089.8138888888889
1086.7950138504154
1083.792817679558
1080.8071625344353
1077.8379120879122
1074.8849315068494
1071.948087431694
1069.0272479564032
1066.1222826086957
1063.2330623306234
1060.3594594594595
1057.5013477088949
1054.6586021505377
1051.8310991957105
1049.01871657754
1046.2213333333334
1043.438829787234
1040.6710875331564
1037.9179894179895
1035.179419525066
1032.4552631578947
1029.745406824147
1027.0497382198953
1024.3681462140992
1021.7005208333334
1019.0467532467533
1016.4067357512953
1013.780361757106
1011.1675257731958
1008.5681233933162
1005.9820512820513
1003.4092071611253
1000.8494897959183
998.3027989821883
995.769035532995
993.2481012658228
990.739898989899
988.2443324937028
985.7613065326633
983.2907268170426
980.8325
978.3865336658354
975.9527363184079
973.531017369727
971.1212871287129
968.7234567901235
966.3374384236453
963.9631449631449
961.6004901960785
959.2493887530562
956.909756097561
954.5815085158151
952.2645631067961
949.9588377723971
947.6642512077294
945.3807228915663
943.1081730769231
940.8465227817745
938.5956937799043
936.3556085918855
934.1261904761905
931.9073634204276
929.6990521327015
927.5011820330969
925.313679245283
923.1364705882353
920.9694835680751
918.8126463700235
916.6658878504672
914.5291375291375
912.4023255813953
910.2853828306264
908.1782407407408
906.080831408776
903.9930875576036
901.9149425287357
899.8463302752293
897.787185354691
895.7374429223744
893.6970387243736
891.665909090909
889.6439909297052
887.631221719457
885.6275395033861
883.6328828828829
881.6471910112359
879.670403587444
877.7024608501118
875.7433035714286
873.7928730512249
871.8511111111111
869.9179600886918
867.9933628318585
866.0772626931567
864.169603524229
862.2703296703297
860.3793859649123
858.4967177242888
856.6222707423581
854.7559912854031
852.8978260869566
851.0477223427332
849.2056277056278
847.3714902807775
845.5452586206897
843.7268817204301
841.9163090128756
840.1134903640257
838.3183760683761
836.5309168443497
834.7510638297872
832.9787685774947
831.2139830508474
829.4566596194503
827.7067510548524
825.9642105263158
824.2289915966387
822.5010482180294
820.7803347280335
819.0668058455115
817.3604166666667
815.6611226611227
813.9688796680498
812.2836438923396
810.6053719008264
808.9340206185567
807.2695473251028
805.6119096509241
803.9610655737705
802.3169734151329
800.6795918367347
799.0488798370673
797.4247967479674
795.8073022312374
794.1963562753036
792.5919191919191
790.9939516129032
789.4024144869215
787.8172690763053
786.2384769539078
784.666
