Cycle	Cumulative Occupancy
368	1098830.0
369	1098910.0
370	1098970.0
371	1099020.0
372	1099070.0
373	1099120.0
374	1099160.0
375	1099200.0
376	1099240.0
377	1099280.0
378	1099320.0
379	1099360.0
380	1099400.0
381	1099440.0
382	1099480.0
383	1099520.0
384	1099560.0
385	1099600.0
386	1099640.0
387	1099680.0
388	1099720.0
389	1099760.0
390	1099800.0
391	1099840.0
392	1099880.0
393	1099920.0
394	1099960.0
395	1100000.0
396	1100040.0
397	1100080.0
398	1100120.0
399	1100150.0
400	1100180.0
401	1100210.0
402	1100240.0
403	1100270.0
404	1100300.0
405	1100330.0
406	1100360.0
407	1100390.0
408	1100420.0
409	1100450.0
410	1100480.0
411	1100510.0
412	1100530.0
413	1100550.0
414	1100570.0
415	1100590.0
416	1100610.0
417	1100630.0
418	1100650.0
419	1100670.0
420	1100690.0
421	1100710.0
422	1100730.0
423	1100750.0
424	1100770.0
425	1100790.0
426	1100810.0
427	1100830.0
428	1100850.0
429	1100870.0
430	1100890.0
431	1100910.0
432	1100930.0
433	1100950.0
434	1100970.0
435	1100990.0
436	1101010.0
437	1101030.0
438	1101050.0
439	1101070.0
440	1101090.0
441	1101110.0
442	1101130.0
443	1101150.0
444	1101170.0
445	1101190.0
446	1101210.0
447	1101230.0
448	1101250.0
449	1101270.0
450	1101290.0
451	1101310.0
452	1101330.0
453	1101350.0
454	1101370.0
455	1101390.0
456	1101410.0
457	1101430.0
458	1101450.0
459	1101470.0
460	1101490.0
461	1101510.0
462	1101530.0
463	1101550.0
464	1101570.0
465	1101590.0
466	1101610.0
467	1101630.0
468	1101650.0
469	1101670.0
470	1101690.0
471	1101710.0
472	1101730.0
473	1101750.0
474	1101770.0
475	1101790.0
476	1101810.0
477	1101830.0
478	1101850.0
479	1101870.0
480	1101890.0
481	1101910.0
482	1101930.0
483	1101950.0
484	1101970.0
485	1101990.0
486	1102010.0
487	1102030.0
488	1102050.0
489	1102060.0
490	1102070.0
491	1102080.0
492	1102090.0
493	1102100.0
494	1102110.0
495	1102120.0
496	1102120.0
497	1102120.0
498	1102120.0
499	1102120.0
