Cycle	Cumulative Occupancy
359	2004030.0
360	2009030.0
361	2014030.0
362	2019030.0
363	2024030.0
364	2029030.0
365	2034030.0
366	2039030.0
367	2044030.0
368	2049030.0
369	2054030.0
370	2059030.0
371	2064030.0
372	2069030.0
373	2074030.0
374	2079030.0
375	2084030.0
376	2089030.0
377	2094030.0
378	2099030.0
379	2104030.0
380	2109030.0
381	2114030.0
382	2119030.0
383	2124030.0
384	2129030.0
385	2134030.0
386	2139030.0
387	2144030.0
388	2149030.0
389	2154030.0
390	2159030.0
391	2164030.0
392	2169030.0
393	2174030.0
394	2179030.0
395	2184030.0
396	2189030.0
397	2194030.0
398	2199030.0
399	2204030.0
400	2209030.0
401	2214030.0
402	2219030.0
403	2224030.0
404	2229030.0
405	2234030.0
406	2239030.0
407	2244030.0
408	2249030.0
409	2254030.0
410	2259030.0
411	2264030.0
412	2269030.0
413	2274030.0
414	2279030.0
415	2284030.0
416	2289030.0
417	2294030.0
418	2299030.0
419	2304030.0
420	2309030.0
421	2314030.0
422	2319030.0
423	2324030.0
424	2329030.0
425	2334030.0
426	2339030.0
427	2344030.0
428	2349030.0
429	2354030.0
430	2359030.0
431	2364030.0
432	2369030.0
433	2374030.0
434	2379030.0
435	2384030.0
436	2389030.0
437	2394030.0
438	2399030.0
439	2404030.0
440	2409030.0
441	2414030.0
442	2419030.0
443	2424030.0
444	2429030.0
445	2434030.0
446	2439030.0
447	2444030.0
448	2449030.0
449	2454030.0
450	2459030.0
451	2464030.0
452	2469030.0
453	2474030.0
454	2479030.0
455	2484030.0
456	2489030.0
457	2494030.0
458	2499030.0
459	2504030.0
460	2509030.0
461	2514030.0
462	2519030.0
463	2524030.0
464	2529030.0
465	2534030.0
466	2539030.0
467	2544030.0
468	2549030.0
469	2554030.0
470	2559030.0
471	2564030.0
472	2569030.0
473	2574030.0
474	2579030.0
475	2584030.0
476	2589030.0
477	2594030.0
478	2599030.0
479	2604030.0
480	2609030.0
481	2614030.0
482	2619030.0
483	2624030.0
484	2629030.0
485	2634030.0
486	2639030.0
487	2644030.0
488	2649030.0
489	2654030.0
490	2659030.0
491	2664030.0
492	2669030.0
493	2674030.0
494	2679030.0
495	2684030.0
496	2689030.0
497	2694030.0
498	2699030.0
499	2704030.0
