Cycle	Cumulative Occupancy
168	1130370.0
169	1134350.0
170	1138410.0
171	1142460.0
172	1146500.0
173	1150510.0
174	1154520.0
175	1158570.0
176	1162620.0
177	1166650.0
178	1170660.0
179	1174630.0
180	1178670.0
181	1182710.0
182	1186710.0
183	1190700.0
184	1194660.0
185	1198740.0
186	1202800.0
187	1206840.0
188	1210860.0
189	1214840.0
190	1218920.0
191	1222980.0
192	1227040.0
193	1231080.0
194	1235120.0
195	1239250.0
196	1243370.0
197	1247490.0
198	1251610.0
199	1255720.0
200	1259990.0
201	1264240.0
202	1268490.0
203	1272730.0
204	1276950.0
205	1281270.0
206	1285570.0
207	1289860.0
208	1294150.0
209	1298440.0
210	1302820.0
211	1307180.0
212	1311540.0
213	1315890.0
214	1320230.0
215	1324670.0
216	1329110.0
217	1333540.0
218	1337960.0
219	1342380.0
220	1346900.0
221	1351420.0
222	1355940.0
223	1360450.0
224	1364960.0
225	1369660.0
226	1374350.0
227	1379030.0
228	1383710.0
229	1388390.0
230	1393190.0
231	1397990.0
232	1402790.0
233	1407590.0
234	1412390.0
235	1417280.0
236	1422170.0
237	1427040.0
238	1431900.0
239	1436760.0
240	1441720.0
241	1446680.0
242	1451630.0
243	1456580.0
244	1461520.0
245	1466550.0
246	1471580.0
247	1476600.0
248	1481620.0
249	1486640.0
250	1491660.0
251	1496680.0
252	1501690.0
253	1506690.0
254	1511690.0
255	1516690.0
256	1521690.0
257	1526690.0
258	1531690.0
259	1536690.0
260	1541690.0
261	1546690.0
262	1551690.0
263	1556690.0
264	1561690.0
265	1566690.0
266	1571690.0
267	1576690.0
268	1581690.0
269	1586690.0
270	1591690.0
271	1596690.0
272	1601690.0
273	1606690.0
274	1611690.0
275	1616690.0
276	1621690.0
277	1626690.0
278	1631690.0
279	1636690.0
280	1641690.0
281	1646690.0
282	1651690.0
283	1656690.0
284	1661690.0
285	1666690.0
286	1671690.0
287	1676690.0
288	1681690.0
289	1686690.0
290	1691690.0
291	1696690.0
292	1701690.0
293	1706690.0
294	1711690.0
295	1716690.0
296	1721690.0
297	1726690.0
298	1731690.0
299	1736690.0
300	1741690.0
301	1746690.0
302	1751690.0
303	1756690.0
304	1761690.0
305	1766690.0
306	1771690.0
307	1776690.0
308	1781690.0
309	1786690.0
310	1791690.0
311	1796690.0
312	1801690.0
313	1806690.0
314	1811690.0
315	1816690.0
316	1821690.0
317	1826690.0
318	1831690.0
319	1836690.0
320	1841690.0
321	1846690.0
322	1851690.0
323	1856690.0
324	1861690.0
325	1866690.0
326	1871690.0
327	1876690.0
328	1881690.0
329	1886690.0
330	1891690.0
331	1896690.0
332	1901690.0
333	1906690.0
334	1911690.0
335	1916690.0
336	1921690.0
337	1926690.0
338	1931690.0
339	1936690.0
340	1941690.0
341	1946690.0
342	1951690.0
343	1956690.0
344	1961690.0
345	1966690.0
346	1971690.0
347	1976690.0
348	1981690.0
349	1986690.0
350	1991690.0
351	1996690.0
352	2001690.0
353	2006690.0
354	2011690.0
355	2016690.0
356	2021690.0
357	2026690.0
358	2031690.0
359	2036690.0
360	2041690.0
361	2046690.0
362	2051690.0
363	2056690.0
364	2061690.0
365	2066690.0
366	2071690.0
367	2076690.0
368	2081690.0
369	2086690.0
370	2091690.0
371	2096690.0
372	2101690.0
373	2106690.0
374	2111690.0
375	2116690.0
376	2121690.0
377	2126690.0
378	2131690.0
379	2136690.0
380	2141690.0
381	2146690.0
382	2151690.0
383	2156690.0
384	2161690.0
385	2166690.0
386	2171690.0
387	2176690.0
388	2181690.0
389	2186690.0
390	2191690.0
391	2196690.0
392	2201690.0
393	2206690.0
394	2211690.0
395	2216690.0
396	2221690.0
397	2226690.0
398	2231690.0
399	2236690.0
400	2241690.0
401	2246690.0
402	2251690.0
403	2256690.0
404	2261690.0
405	2266690.0
406	2271690.0
407	2276690.0
408	2281690.0
409	2286690.0
410	2291690.0
411	2296690.0
412	2301690.0
413	2306690.0
414	2311690.0
415	2316690.0
416	2321690.0
417	2326690.0
418	2331690.0
419	2336690.0
420	2341690.0
421	2346690.0
422	2351690.0
423	2356690.0
424	2361690.0
425	2366690.0
426	2371690.0
427	2376690.0
428	2381690.0
429	2386690.0
430	2391690.0
431	2396690.0
432	2401690.0
433	2406690.0
434	2411690.0
435	2416690.0
436	2421690.0
437	2426690.0
438	2431690.0
439	2436690.0
440	2441690.0
441	2446690.0
442	2451690.0
443	2456690.0
444	2461690.0
445	2466690.0
446	2471690.0
447	2476690.0
448	2481690.0
449	2486690.0
450	2491690.0
451	2496690.0
452	2501690.0
453	2506690.0
454	2511690.0
455	2516690.0
456	2521690.0
457	2526690.0
458	2531690.0
459	2536690.0
460	2541690.0
461	2546690.0
462	2551690.0
463	2556690.0
464	2561690.0
465	2566690.0
466	2571690.0
467	2576690.0
468	2581690.0
469	2586690.0
470	2591690.0
471	2596690.0
472	2601690.0
473	2606690.0
474	2611690.0
475	2616690.0
476	2621690.0
477	2626690.0
478	2631690.0
479	2636690.0
480	2641690.0
481	2646690.0
482	2651690.0
483	2656690.0
484	2661690.0
485	2666690.0
486	2671690.0
487	2676690.0
488	2681690.0
489	2686690.0
490	2691690.0
491	2696690.0
492	2701690.0
493	2706690.0
494	2711690.0
495	2716690.0
496	2721690.0
497	2726690.0
498	2731690.0
499	2736690.0
